zona,campania,clase,lon,lat,fila,col,bloque,set
rio-cuarto,2024-25,3,-64.149009,-34.180133,6966,3688,3400018,entrenamiento
rio-cuarto,2024-25,3,-64.410419,-32.884403,2158,2718,1000013,entrenamiento
rio-cuarto,2024-25,3,-63.956051,-33.240944,3481,4404,1700022,entrenamiento
rio-cuarto,2024-25,3,-64.380774,-32.816221,1905,2828,900014,entrenamiento
rio-cuarto,2024-25,3,-63.995666,-33.34443,3865,4257,1900021,entrenamiento
rio-cuarto,2024-25,3,-64.104542,-32.602512,1112,3853,500019,entrenamiento
rio-cuarto,2024-25,3,-63.945271,-33.53658,4578,4444,2200022,entrenamiento
rio-cuarto,2024-25,3,-64.406915,-32.880091,2142,2731,1000013,entrenamiento
rio-cuarto,2024-25,3,-64.123407,-34.168006,6921,3783,3400018,entrenamiento
rio-cuarto,2024-25,3,-64.603646,-33.946751,6100,2001,3000010,entrenamiento
rio-cuarto,2024-25,3,-64.106968,-32.60359,1116,3844,500019,entrenamiento
rio-cuarto,2024-25,3,-63.956859,-33.53119,4558,4401,2200022,entrenamiento
rio-cuarto,2024-25,3,-64.187008,-32.844787,2011,3547,1000017,entrenamiento
rio-cuarto,2024-25,3,-63.957398,-33.221541,3409,4399,1700021,entrenamiento
rio-cuarto,2024-25,3,-64.360832,-33.81389,5607,2902,2800014,entrenamiento
rio-cuarto,2024-25,3,-63.994858,-33.349012,3882,4260,1900021,entrenamiento
rio-cuarto,2024-25,3,-63.994049,-33.34982,3885,4263,1900021,entrenamiento
rio-cuarto,2024-25,3,-64.773158,-33.390783,4037,1372,2000006,entrenamiento
rio-cuarto,2024-25,3,-63.949583,-33.496964,4431,4428,2200022,entrenamiento
rio-cuarto,2024-25,3,-64.510671,-33.358444,3917,2346,1900011,entrenamiento
rio-cuarto,2024-25,3,-64.072203,-32.995974,2572,3973,1200019,entrenamiento
rio-cuarto,2024-25,3,-64.103464,-32.665304,1345,3857,600019,entrenamiento
rio-cuarto,2024-25,3,-64.11128,-32.609249,1137,3828,500019,entrenamiento
rio-cuarto,2024-25,3,-64.157902,-33.357097,3912,3655,1900018,entrenamiento
rio-cuarto,2024-25,3,-64.146583,-33.741935,5340,3697,2600018,entrenamiento
rio-cuarto,2024-25,3,-64.444375,-32.871198,2109,2592,1000012,entrenamiento
rio-cuarto,2024-25,3,-64.451112,-32.882247,2150,2567,1000012,entrenamiento
rio-cuarto,2024-25,3,-64.102117,-34.16046,6893,3862,3400019,entrenamiento
rio-cuarto,2024-25,3,-64.190781,-33.102424,2967,3533,1400017,entrenamiento
rio-cuarto,2024-25,3,-64.126102,-34.169084,6925,3773,3400018,entrenamiento
rio-cuarto,2024-25,3,-64.257615,-32.787385,1798,3285,800016,entrenamiento
rio-cuarto,2024-25,3,-63.965214,-33.533346,4566,4370,2200021,entrenamiento
rio-cuarto,2024-25,3,-64.150626,-34.044847,6464,3682,3200018,entrenamiento
rio-cuarto,2024-25,3,-64.790406,-33.908752,5959,1308,2900006,entrenamiento
rio-cuarto,2024-25,3,-64.60176,-33.941361,6080,2008,3000010,entrenamiento
rio-cuarto,2024-25,3,-64.101578,-32.612752,1150,3864,500019,entrenamiento
rio-cuarto,2024-25,3,-64.139846,-33.317481,3765,3722,1800018,entrenamiento
rio-cuarto,2024-25,3,-64.785286,-33.905249,5946,1327,2900006,entrenamiento
rio-cuarto,2024-25,3,-64.200752,-32.54996,917,3496,400017,entrenamiento
rio-cuarto,2024-25,3,-64.183504,-32.843709,2007,3560,1000017,entrenamiento
rio-cuarto,2024-25,3,-64.277827,-32.707884,1503,3210,700016,entrenamiento
rio-cuarto,2024-25,3,-63.944732,-33.53146,4559,4446,2200022,entrenamiento
rio-cuarto,2024-25,3,-63.945271,-33.495617,4426,4444,2200022,entrenamiento
rio-cuarto,2024-25,3,-63.944732,-33.495886,4427,4446,2200022,entrenamiento
rio-cuarto,2024-25,3,-64.385895,-33.482951,4379,2809,2100014,entrenamiento
rio-cuarto,2024-25,3,-64.103195,-33.56838,4696,3858,2300019,entrenamiento
rio-cuarto,2024-25,3,-64.110202,-32.607632,1131,3832,500019,entrenamiento
rio-cuarto,2024-25,3,-64.362179,-33.381082,4001,2897,2000014,entrenamiento
rio-cuarto,2024-25,3,-63.961441,-33.537388,4581,4384,2200021,entrenamiento
rio-cuarto,2024-25,3,-64.147392,-34.178786,6961,3694,3400018,entrenamiento
rio-cuarto,2024-25,3,-63.947966,-33.532268,4562,4434,2200022,entrenamiento
rio-cuarto,2024-25,3,-64.268934,-32.784421,1787,3243,800016,entrenamiento
rio-cuarto,2024-25,3,-64.136073,-33.736814,5321,3736,2600018,entrenamiento
rio-cuarto,2024-25,3,-63.958207,-33.535232,4573,4396,2200021,entrenamiento
rio-cuarto,2024-25,3,-64.095918,-32.618412,1171,3885,500019,entrenamiento
rio-cuarto,2024-25,3,-64.128258,-33.750289,5371,3765,2600018,entrenamiento
rio-cuarto,2024-25,3,-64.423624,-33.041249,2740,2669,1300013,entrenamiento
rio-cuarto,2024-25,3,-64.374306,-32.817029,1908,2852,900014,entrenamiento
rio-cuarto,2024-25,3,-64.780974,-33.395904,4056,1343,2000006,entrenamiento
rio-cuarto,2024-25,3,-64.193745,-32.573137,1003,3522,500017,entrenamiento
rio-cuarto,2024-25,3,-64.268664,-33.993912,6275,3244,3100016,entrenamiento
rio-cuarto,2024-25,3,-64.272437,-32.709501,1509,3230,700016,entrenamiento
rio-cuarto,2024-25,3,-63.957937,-33.219115,3400,4397,1700021,entrenamiento
rio-cuarto,2024-25,3,-64.10589,-32.614639,1157,3848,500019,entrenamiento
rio-cuarto,2024-25,3,-64.099422,-32.612213,1148,3872,500019,entrenamiento
rio-cuarto,2024-25,3,-64.60176,-33.94702,6101,2008,3000010,entrenamiento
rio-cuarto,2024-25,3,-64.263005,-32.785768,1792,3265,800016,entrenamiento
rio-cuarto,2024-25,3,-63.895953,-33.615272,4870,4627,2400023,entrenamiento
rio-cuarto,2024-25,3,-64.113975,-32.610058,1140,3818,500019,entrenamiento
rio-cuarto,2024-25,3,-63.984348,-33.236093,3463,4299,1700021,entrenamiento
rio-cuarto,2024-25,3,-64.388859,-33.483489,4381,2798,2100013,entrenamiento
rio-cuarto,2024-25,3,-64.14847,-34.178247,6959,3690,3400018,entrenamiento
rio-cuarto,2024-25,3,-64.378618,-32.81649,1906,2836,900014,entrenamiento
rio-cuarto,2024-25,3,-63.954164,-33.216959,3392,4411,1600022,entrenamiento
rio-cuarto,2024-25,3,-64.274054,-33.382968,4008,3224,2000016,entrenamiento
rio-cuarto,2024-25,3,-64.102925,-32.611136,1144,3859,500019,entrenamiento
rio-cuarto,2024-25,3,-64.467821,-33.3288,3807,2505,1900012,entrenamiento
rio-cuarto,2024-25,3,-64.600951,-33.945403,6095,2011,3000010,entrenamiento
rio-cuarto,2024-25,3,-64.274054,-33.384046,4012,3224,2000016,entrenamiento
rio-cuarto,2024-25,3,-64.274324,-33.382968,4008,3223,2000016,entrenamiento
rio-cuarto,2024-25,3,-63.961441,-33.530112,4554,4384,2200021,entrenamiento
rio-cuarto,2024-25,3,-64.279175,-33.390244,4035,3205,2000016,entrenamiento
rio-cuarto,2024-25,3,-63.960363,-33.531999,4561,4388,2200021,entrenamiento
rio-cuarto,2024-25,3,-64.135265,-33.743013,5344,3739,2600018,entrenamiento
rio-cuarto,2024-25,3,-64.13769,-33.742743,5343,3730,2600018,entrenamiento
rio-cuarto,2024-25,3,-64.17515,-33.729808,5295,3591,2600017,entrenamiento
rio-cuarto,2024-25,3,-63.947427,-33.534693,4571,4436,2200022,entrenamiento
rio-cuarto,2024-25,3,-64.397483,-33.484028,4383,2766,2100013,entrenamiento
rio-cuarto,2024-25,3,-64.108315,-34.159382,6889,3839,3400019,entrenamiento
rio-cuarto,2024-25,3,-64.219077,-33.587784,4768,3428,2300017,entrenamiento
rio-cuarto,2024-25,3,-64.134456,-33.740857,5336,3742,2600018,entrenamiento
rio-cuarto,2024-25,3,-64.134995,-33.740857,5336,3740,2600018,entrenamiento
rio-cuarto,2024-25,3,-64.779087,-33.007293,2614,1350,1300006,entrenamiento
rio-cuarto,2024-25,3,-64.11128,-32.612213,1148,3828,500019,entrenamiento
rio-cuarto,2024-25,3,-64.447339,-32.867964,2097,2581,1000012,entrenamiento
rio-cuarto,2024-25,3,-64.106159,-32.615986,1162,3847,500019,entrenamiento
rio-cuarto,2024-25,3,-64.37781,-32.818107,1912,2839,900014,entrenamiento
rio-cuarto,2024-25,3,-64.268664,-32.707884,1503,3244,700016,entrenamiento
rio-cuarto,2024-25,3,-64.106698,-32.600086,1103,3845,500019,entrenamiento
rio-cuarto,2024-25,3,-64.093762,-32.613291,1152,3893,500019,entrenamiento
rio-cuarto,2024-25,3,-64.776662,-33.904979,5945,1359,2900006,entrenamiento
rio-cuarto,2024-25,3,-63.944462,-33.530651,4556,4447,2200022,entrenamiento
rio-cuarto,2024-25,3,-64.603646,-33.940822,6078,2001,3000010,entrenamiento
rio-cuarto,2024-25,3,-64.462162,-32.881439,2147,2526,1000012,entrenamiento
rio-cuarto,2024-25,3,-64.119634,-34.17097,6932,3797,3400018,entrenamiento
rio-cuarto,2024-25,3,-64.085408,-32.615986,1162,3924,500019,entrenamiento
rio-cuarto,2024-25,3,-64.45219,-32.881439,2147,2563,1000012,entrenamiento
rio-cuarto,2024-25,3,-64.784747,-33.263312,3564,1329,1700006,entrenamiento
rio-cuarto,2024-25,3,-64.375923,-32.816221,1905,2846,900014,entrenamiento
rio-cuarto,2024-25,3,-63.963866,-33.348473,3880,4375,1900021,entrenamiento
rio-cuarto,2024-25,3,-64.799569,-33.908213,5957,1274,2900006,entrenamiento
rio-cuarto,2024-25,3,-64.966116,-33.358713,3918,656,1900003,entrenamiento
rio-cuarto,2024-25,3,-64.605263,-33.948368,6106,1995,3000009,entrenamiento
rio-cuarto,2024-25,3,-64.540315,-33.337423,3839,2236,1900011,entrenamiento
rio-cuarto,2024-25,3,-63.963866,-33.534154,4569,4375,2200021,entrenamiento
rio-cuarto,2024-25,3,-64.800916,-33.907404,5954,1269,2900006,entrenamiento
rio-cuarto,2024-25,3,-64.129336,-34.167467,6919,3761,3400018,entrenamiento
rio-cuarto,2024-25,3,-64.102656,-32.599817,1102,3860,500019,entrenamiento
rio-cuarto,2024-25,3,-64.481296,-33.560834,4668,2455,2300012,entrenamiento
rio-cuarto,2024-25,3,-64.396405,-32.597391,1093,2770,500013,entrenamiento
rio-cuarto,2024-25,3,-64.375384,-32.816221,1905,2848,900014,entrenamiento
rio-cuarto,2024-25,3,-64.131492,-33.736814,5321,3753,2600018,entrenamiento
rio-cuarto,2024-25,3,-64.101308,-32.611405,1145,3865,500019,entrenamiento
rio-cuarto,2024-25,3,-64.103195,-32.604937,1121,3858,500019,entrenamiento
rio-cuarto,2024-25,3,-64.510132,-33.354402,3902,2348,1900011,entrenamiento
rio-cuarto,2024-25,3,-64.599873,-33.944056,6090,2015,3000010,entrenamiento
rio-cuarto,2024-25,3,-64.393171,-33.476213,4354,2782,2100013,entrenamiento
rio-cuarto,2024-25,3,-64.107507,-34.163694,6905,3842,3400019,entrenamiento
rio-cuarto,2024-25,3,-64.669133,-32.793044,1819,1758,900008,entrenamiento
rio-cuarto,2024-25,3,-64.10562,-32.613022,1151,3849,500019,entrenamiento
rio-cuarto,2024-25,3,-64.565647,-32.849638,2029,2142,1000010,entrenamiento
rio-cuarto,2024-25,3,-63.955242,-33.215342,3386,4407,1600022,entrenamiento
rio-cuarto,2024-25,3,-64.138229,-33.315864,3759,3728,1800018,entrenamiento
rio-cuarto,2024-25,3,-64.108854,-32.60332,1115,3837,500019,entrenamiento
rio-cuarto,2024-25,3,-64.097266,-32.618412,1171,3880,500019,entrenamiento
rio-cuarto,2024-25,3,-64.400717,-33.476483,4355,2754,2100013,entrenamiento
rio-cuarto,2024-25,3,-64.099152,-32.6141,1155,3873,500019,entrenamiento
rio-cuarto,2024-25,3,-64.603916,-33.94163,6081,2000,3000010,entrenamiento
rio-cuarto,2024-25,3,-64.270012,-32.788193,1801,3239,900016,entrenamiento
rio-cuarto,2024-25,3,-64.160058,-33.447647,4248,3647,2100018,entrenamiento
rio-cuarto,2024-25,3,-64.18027,-33.101077,2962,3572,1400017,entrenamiento
rio-cuarto,2024-25,3,-64.27621,-33.382429,4006,3216,2000016,entrenamiento
rio-cuarto,2024-25,3,-64.267856,-33.990948,6264,3247,3100016,entrenamiento
rio-cuarto,2024-25,3,-64.102386,-33.915759,5985,3861,2900019,entrenamiento
rio-cuarto,2024-25,3,-64.216652,-33.591287,4781,3437,2300017,entrenamiento
rio-cuarto,2024-25,3,-64.376732,-32.817838,1911,2843,900014,entrenamiento
rio-cuarto,2024-25,3,-64.115592,-34.162885,6902,3812,3400019,entrenamiento
rio-cuarto,2024-25,3,-64.08433,-32.612483,1149,3928,500019,entrenamiento
rio-cuarto,2024-25,3,-64.131492,-33.751367,5375,3753,2600018,entrenamiento
rio-cuarto,2024-25,3,-64.101578,-32.668538,1357,3864,600019,entrenamiento
rio-cuarto,2024-25,3,-64.103464,-32.605476,1123,3857,500019,entrenamiento
rio-cuarto,2024-25,3,-64.397213,-32.393384,336,2767,100013,entrenamiento
rio-cuarto,2024-25,3,-64.406646,-32.876857,2130,2732,1000013,entrenamiento
rio-cuarto,2024-25,3,-64.08972,-32.609519,1138,3908,500019,entrenamiento
rio-cuarto,2024-25,3,-64.22851,-33.105658,2979,3393,1400016,entrenamiento
rio-cuarto,2024-25,3,-64.475097,-33.56865,4697,2478,2300012,entrenamiento
rio-cuarto,2024-25,3,-63.948235,-33.495886,4427,4433,2200022,entrenamiento
rio-cuarto,2024-25,3,-63.959554,-33.53119,4558,4391,2200021,entrenamiento
rio-cuarto,2024-25,3,-64.769655,-33.399138,4068,1385,2000006,entrenamiento
rio-cuarto,2024-25,3,-63.96198,-33.220463,3405,4382,1700021,entrenamiento
rio-cuarto,2024-25,3,-64.044984,-32.543223,892,4074,400020,entrenamiento
rio-cuarto,2024-25,3,-64.19644,-32.573676,1005,3512,500017,entrenamiento
rio-cuarto,2024-25,3,-63.947427,-33.501276,4447,4436,2200022,entrenamiento
rio-cuarto,2024-25,3,-64.396944,-32.392036,331,2768,100013,entrenamiento
rio-cuarto,2024-25,3,-64.19644,-32.567477,982,3512,400017,entrenamiento
rio-cuarto,2024-25,3,-63.946349,-33.533615,4567,4440,2200022,entrenamiento
rio-cuarto,2024-25,3,-63.954434,-33.219654,3402,4410,1700022,entrenamiento
rio-cuarto,2024-25,3,-64.46836,-33.585628,4760,2503,2300012,entrenamiento
rio-cuarto,2024-25,3,-63.997553,-33.343891,3863,4250,1900021,entrenamiento
rio-cuarto,2024-25,3,-64.567264,-32.848291,2024,2136,1000010,entrenamiento
rio-cuarto,2024-25,3,-64.108046,-33.225583,3424,3840,1700019,entrenamiento
rio-cuarto,2024-25,3,-64.291571,-32.98196,2520,3159,1200015,entrenamiento
rio-cuarto,2024-25,3,-64.144697,-33.736814,5321,3704,2600018,entrenamiento
rio-cuarto,2024-25,3,-64.464857,-33.32341,3787,2516,1800012,entrenamiento
rio-cuarto,2024-25,3,-63.952817,-33.244987,3496,4416,1700022,entrenamiento
rio-cuarto,2024-25,3,-64.279983,-33.390514,4036,3202,2000016,entrenamiento
rio-cuarto,2024-25,3,-64.03636,-34.067215,6547,4106,3200020,entrenamiento
rio-cuarto,2024-25,3,-64.39371,-32.598469,1097,2780,500013,entrenamiento
rio-cuarto,2024-25,3,-64.154668,-34.177438,6956,3667,3400018,entrenamiento
rio-cuarto,2024-25,3,-64.399639,-32.393653,337,2758,100013,entrenamiento
rio-cuarto,2024-25,3,-64.112627,-32.604129,1118,3823,500019,entrenamiento
rio-cuarto,2024-25,3,-64.784208,-33.906596,5951,1331,2900006,entrenamiento
rio-cuarto,2024-25,3,-63.959824,-33.219924,3403,4390,1700021,entrenamiento
rio-cuarto,2024-25,3,-63.947696,-33.532268,4562,4435,2200022,entrenamiento
rio-cuarto,2024-25,3,-63.950661,-33.53119,4558,4424,2200022,entrenamiento
rio-cuarto,2024-25,3,-64.395327,-33.4781,4361,2774,2100013,entrenamiento
rio-cuarto,2024-25,3,-64.083791,-32.605476,1123,3930,500019,entrenamiento
rio-cuarto,2024-25,3,-64.179731,-33.476483,4355,3574,2100017,entrenamiento
rio-cuarto,2024-25,3,-64.386164,-33.476752,4356,2808,2100014,entrenamiento
rio-cuarto,2024-25,3,-64.139846,-33.314516,3754,3722,1800018,entrenamiento
rio-cuarto,2024-25,3,-63.959015,-33.356827,3911,4393,1900021,entrenamiento
rio-cuarto,2024-25,3,-64.381583,-32.816221,1905,2825,900014,entrenamiento
rio-cuarto,2024-25,3,-64.602029,-33.94729,6102,2007,3000010,entrenamiento
rio-cuarto,2024-25,3,-64.390476,-33.476483,4355,2792,2100013,entrenamiento
rio-cuarto,2024-25,3,-64.405029,-32.883056,2153,2738,1000013,entrenamiento
rio-cuarto,2024-25,3,-64.13769,-34.042421,6455,3730,3200018,entrenamiento
rio-cuarto,2024-25,3,-64.393979,-33.4781,4361,2779,2100013,entrenamiento
rio-cuarto,2024-25,3,-64.174341,-33.475405,4351,3594,2100017,entrenamiento
rio-cuarto,2024-25,3,-64.087025,-32.607632,1131,3918,500019,entrenamiento
rio-cuarto,2024-25,3,-64.03663,-34.066945,6546,4105,3200020,entrenamiento
rio-cuarto,2024-25,3,-64.781782,-33.295382,3683,1340,1800006,entrenamiento
rio-cuarto,2024-25,3,-64.60176,-33.942439,6084,2008,3000010,entrenamiento
rio-cuarto,2024-25,3,-64.104003,-32.613561,1153,3855,500019,entrenamiento
rio-cuarto,2024-25,3,-64.770463,-33.395365,4054,1382,2000006,entrenamiento
rio-cuarto,2024-25,3,-64.403951,-32.397696,352,2742,100013,entrenamiento
rio-cuarto,2024-25,3,-64.789867,-33.908482,5958,1310,2900006,entrenamiento
rio-cuarto,2024-25,3,-64.108046,-32.607363,1130,3840,500019,entrenamiento
rio-cuarto,2024-25,3,-64.365413,-33.420428,4147,2885,2000014,entrenamiento
rio-cuarto,2024-25,3,-64.366221,-33.417463,4136,2882,2000014,entrenamiento
rio-cuarto,2024-25,3,-63.964405,-33.535771,4575,4373,2200021,entrenamiento
rio-cuarto,2024-25,3,-64.141463,-33.740857,5336,3716,2600018,entrenamiento
rio-cuarto,2024-25,3,-64.575619,-32.668538,1357,2105,600010,entrenamiento
rio-cuarto,2024-25,3,-63.888677,-33.598564,4808,4654,2400023,entrenamiento
rio-cuarto,2024-25,3,-64.086217,-33.343891,3863,3921,1900019,entrenamiento
rio-cuarto,2024-25,3,-64.785286,-33.906326,5950,1327,2900006,entrenamiento
rio-cuarto,2024-25,3,-64.354633,-33.757565,5398,2925,2600014,entrenamiento
rio-cuarto,2024-25,3,-64.122868,-34.169623,6927,3785,3400018,entrenamiento
rio-cuarto,2024-25,3,-64.108315,-32.610327,1141,3839,500019,entrenamiento
rio-cuarto,2024-25,3,-64.276749,-32.708154,1504,3214,700016,entrenamiento
rio-cuarto,2024-25,3,-64.194284,-33.369493,3958,3520,1900017,entrenamiento
rio-cuarto,2024-25,3,-64.402334,-33.477561,4359,2748,2100013,entrenamiento
rio-cuarto,2024-25,3,-64.765343,-33.353054,3897,1401,1900007,entrenamiento
rio-cuarto,2024-25,3,-64.398291,-32.392036,331,2763,100013,entrenamiento
rio-cuarto,2024-25,3,-64.270551,-32.424106,450,3237,200016,entrenamiento
rio-cuarto,2024-25,3,-63.954434,-33.215342,3386,4410,1600022,entrenamiento
rio-cuarto,2024-25,3,-64.373498,-32.814334,1898,2855,900014,entrenamiento
rio-cuarto,2024-25,3,-63.953625,-33.219115,3400,4413,1700022,entrenamiento
rio-cuarto,2024-25,3,-64.087834,-32.609249,1137,3915,500019,entrenamiento
rio-cuarto,2024-25,3,-64.097805,-32.61383,1154,3878,500019,entrenamiento
rio-cuarto,2024-25,3,-64.800108,-33.911716,5970,1272,2900006,entrenamiento
rio-cuarto,2024-25,3,-64.179462,-33.475674,4352,3575,2100017,entrenamiento
rio-cuarto,2024-25,3,-64.378618,-32.813795,1896,2836,900014,entrenamiento
rio-cuarto,2024-25,3,-64.242793,-32.986541,2537,3340,1200016,entrenamiento
rio-cuarto,2024-25,3,-64.773428,-33.400485,4073,1371,2000006,entrenamiento
rio-cuarto,2024-25,3,-64.109663,-32.609249,1137,3834,500019,entrenamiento
rio-cuarto,2024-25,3,-64.511479,-33.356827,3911,2343,1900011,entrenamiento
rio-cuarto,2024-25,3,-64.160058,-34.030563,6411,3647,3200018,entrenamiento
rio-cuarto,2024-25,3,-64.77208,-33.396712,4059,1376,2000006,entrenamiento
rio-cuarto,2024-25,3,-64.188894,-33.101616,2964,3540,1400017,entrenamiento
rio-cuarto,2024-25,3,-64.393979,-33.475405,4351,2779,2100013,entrenamiento
rio-cuarto,2024-25,3,-64.602299,-33.9419,6082,2006,3000010,entrenamiento
rio-cuarto,2024-25,3,-64.399639,-32.392306,332,2758,100013,entrenamiento
rio-cuarto,2024-25,3,-64.378618,-32.862304,2076,2836,1000014,entrenamiento
rio-cuarto,2024-25,3,-63.946349,-33.492652,4415,4440,2200022,entrenamiento
rio-cuarto,2024-25,3,-64.194823,-34.188487,6997,3518,3400017,entrenamiento
rio-cuarto,2024-25,3,-64.189433,-33.103502,2971,3538,1400017,entrenamiento
rio-cuarto,2024-25,3,-64.185391,-32.844248,2009,3553,1000017,entrenamiento
rio-cuarto,2024-25,3,-64.096996,-33.569458,4700,3881,2300019,entrenamiento
rio-cuarto,2024-25,3,-64.101847,-32.616795,1165,3863,500019,entrenamiento
rio-cuarto,2024-25,3,-64.668864,-32.792505,1817,1759,900008,entrenamiento
rio-cuarto,2024-25,3,-64.108315,-32.609788,1139,3839,500019,entrenamiento
rio-cuarto,2024-25,3,-64.774775,-33.392939,4045,1366,2000006,entrenamiento
rio-cuarto,2024-25,3,-64.360023,-33.816315,5616,2905,2800014,entrenamiento
rio-cuarto,2024-25,3,-63.95659,-33.243909,3492,4402,1700022,entrenamiento
rio-cuarto,2024-25,3,-64.202369,-32.569094,988,3490,400017,entrenamiento
rio-cuarto,2024-25,3,-64.060076,-32.44324,521,4018,200020,entrenamiento
rio-cuarto,2024-25,3,-64.199135,-33.368685,3955,3502,1900017,entrenamiento
rio-cuarto,2024-25,3,-64.086756,-32.622185,1185,3919,500019,entrenamiento
rio-cuarto,2024-25,3,-64.133917,-33.314247,3753,3744,1800018,entrenamiento
rio-cuarto,2024-25,3,-64.160867,-33.450072,4257,3644,2100018,entrenamiento
rio-cuarto,2024-25,3,-64.098613,-32.614639,1157,3875,500019,entrenamiento
rio-cuarto,2024-25,3,-63.888947,-33.599911,4813,4653,2400023,entrenamiento
rio-cuarto,2024-25,3,-63.945271,-33.502085,4450,4444,2200022,entrenamiento
rio-cuarto,2024-25,3,-64.145775,-33.739509,5331,3700,2600018,entrenamiento
rio-cuarto,2024-25,3,-63.946888,-33.535232,4573,4438,2200022,entrenamiento
rio-cuarto,2024-25,3,-64.27109,-32.786038,1793,3235,800016,entrenamiento
rio-cuarto,2024-25,3,-64.199674,-34.150758,6857,3500,3400017,entrenamiento
rio-cuarto,2024-25,3,-64.44707,-32.865808,2089,2582,1000012,entrenamiento
rio-cuarto,2024-25,3,-63.954434,-33.530382,4555,4410,2200022,entrenamiento
rio-cuarto,2024-25,3,-64.102386,-34.163963,6906,3861,3400019,entrenamiento
rio-cuarto,2024-25,3,-64.134187,-33.74975,5369,3743,2600018,entrenamiento
rio-cuarto,2024-25,3,-64.091607,-32.609788,1139,3901,500019,entrenamiento
rio-cuarto,2024-25,3,-64.091337,-32.614908,1158,3902,500019,entrenamiento
rio-cuarto,2024-25,3,-64.782591,-33.905788,5948,1337,2900006,entrenamiento
rio-cuarto,2024-25,3,-64.397213,-33.484028,4383,2767,2100013,entrenamiento
rio-cuarto,2024-25,3,-64.270012,-32.705459,1494,3239,700016,entrenamiento
rio-cuarto,2024-25,3,-64.759953,-33.364642,3940,1421,1900007,entrenamiento
rio-cuarto,2024-25,3,-64.401525,-33.476483,4355,2751,2100013,entrenamiento
rio-cuarto,2024-25,3,-64.60149,-33.945673,6096,2009,3000010,entrenamiento
rio-cuarto,2024-25,3,-64.133109,-33.316403,3761,3747,1800018,entrenamiento
rio-cuarto,2024-25,3,-63.985695,-33.230165,3441,4294,1700021,entrenamiento
rio-cuarto,2024-25,3,-64.085678,-32.603859,1117,3923,500019,entrenamiento
rio-cuarto,2024-25,3,-64.187547,-33.102963,2969,3545,1400017,entrenamiento
rio-cuarto,2024-25,3,-64.482374,-33.556792,4653,2451,2300012,entrenamiento
rio-cuarto,2024-25,3,-64.099961,-32.611944,1147,3870,500019,entrenamiento
rio-cuarto,2024-25,3,-64.196979,-32.569633,990,3510,400017,entrenamiento
rio-cuarto,2024-25,3,-63.957398,-33.240675,3480,4399,1700021,entrenamiento
