zona,campania,clase,lon,lat,fila,col,bloque,set
pergamino,2024-25,2,-60.445345,-33.748403,773,1846,300009,entrenamiento
pergamino,2024-25,2,-60.453969,-33.804997,983,1814,400009,entrenamiento
pergamino,2024-25,2,-60.58144,-34.097668,2069,1341,1000006,entrenamiento
pergamino,2024-25,2,-60.514066,-34.110603,2117,1591,1000007,entrenamiento
pergamino,2024-25,2,-60.694627,-33.950524,1523,921,700004,entrenamiento
pergamino,2024-25,2,-60.402495,-33.658122,438,2005,200010,entrenamiento
pergamino,2024-25,2,-60.742328,-33.960225,1559,744,700003,entrenamiento
pergamino,2024-25,2,-60.399531,-33.90471,1353,2016,600010,entrenamiento
pergamino,2024-25,2,-60.375815,-33.667824,474,2104,200010,entrenamiento
pergamino,2024-25,2,-60.286612,-33.906596,1360,2435,600012,entrenamiento
pergamino,2024-25,2,-60.835842,-33.883689,1275,397,600001,entrenamiento
pergamino,2024-25,2,-60.767391,-33.941361,1489,651,700003,entrenamiento
pergamino,2024-25,2,-60.868451,-33.73385,719,276,300001,entrenamiento
pergamino,2024-25,2,-60.808623,-33.788018,920,498,400002,entrenamiento
pergamino,2024-25,2,-60.528349,-34.088505,2035,1538,1000007,entrenamiento
pergamino,2024-25,2,-60.666061,-33.799068,961,1027,400005,entrenamiento
pergamino,2024-25,2,-60.49062,-34.126234,2175,1678,1000008,entrenamiento
pergamino,2024-25,2,-60.616474,-33.710134,631,1211,300006,entrenamiento
pergamino,2024-25,2,-60.703521,-33.785862,912,888,400004,entrenamiento
pergamino,2024-25,2,-60.280414,-33.720645,670,2458,300012,entrenamiento
pergamino,2024-25,2,-60.799191,-33.70178,600,533,300002,entrenamiento
pergamino,2024-25,2,-60.580631,-34.098746,2073,1344,1000006,entrenamiento
pergamino,2024-25,2,-60.502747,-33.863207,1199,1633,500008,entrenamiento
pergamino,2024-25,2,-60.673607,-33.843804,1127,999,500004,entrenamiento
pergamino,2024-25,2,-60.624828,-33.77131,858,1180,400005,entrenamiento
pergamino,2024-25,2,-60.565539,-33.990948,1673,1400,800007,entrenamiento
pergamino,2024-25,2,-60.498705,-33.861051,1191,1648,500008,entrenamiento
pergamino,2024-25,2,-60.811049,-33.92573,1431,489,700002,entrenamiento
pergamino,2024-25,2,-60.496549,-33.864285,1203,1656,600008,entrenamiento
pergamino,2024-25,2,-60.678727,-33.609074,256,980,100004,entrenamiento
pergamino,2024-25,2,-60.707832,-33.859973,1187,872,500004,entrenamiento
pergamino,2024-25,2,-60.819134,-33.787749,919,459,400002,entrenamiento
pergamino,2024-25,2,-60.496818,-33.962112,1566,1655,700008,entrenamiento
pergamino,2024-25,2,-60.583865,-34.00065,1709,1332,800006,entrenamiento
pergamino,2024-25,2,-60.512718,-33.996068,1692,1596,800007,entrenamiento
pergamino,2024-25,2,-60.432679,-33.716872,656,1893,300009,entrenamiento
pergamino,2024-25,2,-60.721577,-33.821705,1045,821,500004,entrenamiento
pergamino,2024-25,2,-60.577128,-34.095512,2061,1357,1000006,entrenamiento
pergamino,2024-25,2,-60.359645,-33.89393,1313,2164,600010,entrenamiento
pergamino,2024-25,2,-60.365574,-33.822244,1047,2142,500010,entrenamiento
pergamino,2024-25,2,-60.787064,-33.674292,498,578,200002,entrenamiento
pergamino,2024-25,2,-60.425672,-33.902554,1345,1919,600009,entrenamiento
pergamino,2024-25,2,-60.576589,-34.093625,2054,1359,1000006,entrenamiento
pergamino,2024-25,2,-60.444536,-33.660547,447,1849,200009,entrenamiento
pergamino,2024-25,2,-60.668756,-33.871292,1229,1017,600005,entrenamiento
pergamino,2024-25,2,-60.421899,-34.012507,1753,1933,800009,entrenamiento
pergamino,2024-25,2,-60.658784,-33.999033,1703,1054,800005,entrenamiento
pergamino,2024-25,2,-60.620247,-33.771849,860,1197,400005,entrenamiento
pergamino,2024-25,2,-60.70379,-33.898511,1330,887,600004,entrenamiento
pergamino,2024-25,2,-60.44238,-33.658391,439,1857,200009,entrenamiento
pergamino,2024-25,2,-60.523768,-34.102788,2088,1555,1000007,entrenamiento
pergamino,2024-25,2,-60.69328,-33.693426,569,926,200004,entrenamiento
pergamino,2024-25,2,-60.852012,-33.869136,1221,337,600001,entrenamiento
pergamino,2024-25,2,-60.639381,-34.02167,1787,1126,800005,entrenamiento
pergamino,2024-25,2,-60.572546,-33.986366,1656,1374,800006,entrenamiento
pergamino,2024-25,2,-60.232175,-33.86725,1214,2637,600013,entrenamiento
pergamino,2024-25,2,-60.524846,-34.083923,2018,1551,1000007,entrenamiento
pergamino,2024-25,2,-60.702173,-33.703936,608,893,300004,validacion_mnc
pergamino,2024-25,2,-60.318143,-33.917645,1401,2318,700011,validacion_mnc
pergamino,2024-25,2,-60.665791,-34.057513,1920,1028,900005,validacion_mnc
pergamino,2024-25,2,-60.750143,-33.707978,623,715,300003,validacion_mnc
pergamino,2024-25,2,-60.627254,-33.741126,746,1171,300005,validacion_mnc
pergamino,2024-25,2,-60.368269,-33.71795,660,2132,300010,validacion_mnc
pergamino,2024-25,2,-60.391985,-34.011429,1749,2044,800010,validacion_mnc
pergamino,2024-25,2,-60.736129,-33.757026,805,767,400003,validacion_mnc
pergamino,2024-25,2,-60.686003,-33.711751,637,953,300004,validacion_mnc
pergamino,2024-25,2,-60.725619,-33.71256,640,806,300004,validacion_mnc
pergamino,2024-25,2,-60.173694,-33.684263,535,2854,200014,validacion_mnc
pergamino,2024-25,2,-60.318143,-33.923844,1424,2318,700011,validacion_mnc
pergamino,2024-25,2,-60.67738,-33.738431,736,985,300004,validacion_mnc
pergamino,2024-25,2,-60.728853,-33.77131,858,794,400003,validacion_mnc
pergamino,2024-25,2,-60.848509,-33.768345,847,350,400001,validacion_mnc
pergamino,2024-25,2,-60.750413,-33.775083,872,714,400003,validacion_mnc
pergamino,2024-25,2,-60.173425,-33.678065,512,2855,200014,validacion_mnc
pergamino,2024-25,2,-60.493045,-33.974509,1612,1669,800008,validacion_mnc
pergamino,2024-25,2,-60.681961,-33.741665,748,968,300004,validacion_mnc
pergamino,2024-25,2,-60.614048,-33.822244,1047,1220,500006,validacion_mnc
pergamino,2024-25,2,-60.465557,-34.044308,1871,1771,900008,validacion_mnc
pergamino,2024-25,2,-60.343206,-34.023557,1794,2225,800011,validacion_mnc
pergamino,2024-25,2,-60.226785,-33.844343,1129,2657,500013,validacion_mnc
pergamino,2024-25,2,-60.668486,-33.716333,654,1018,300005,validacion_mnc
pergamino,2024-25,2,-60.689237,-33.728999,701,941,300004,validacion_mnc
pergamino,2024-25,2,-60.640728,-34.070988,1970,1121,900005,validacion_mnc
pergamino,2024-25,2,-60.489003,-33.972892,1606,1684,800008,validacion_mnc
pergamino,2024-25,2,-60.70891,-33.705553,614,868,300004,validacion_mnc
pergamino,2024-25,2,-60.402226,-34.058052,1922,2006,900010,validacion_mnc
pergamino,2024-25,2,-60.446962,-33.941361,1489,1840,700009,validacion_mnc
pergamino,2024-25,2,-60.16507,-33.755679,800,2886,400014,validacion_mnc
pergamino,2024-25,2,-60.507868,-34.001458,1712,1614,800008,validacion_mnc
pergamino,2024-25,2,-60.365305,-33.725765,689,2143,300010,validacion_mnc
pergamino,2024-25,2,-60.625906,-33.741665,748,1176,300005,validacion_mnc
pergamino,2024-25,2,-60.776015,-33.806883,990,619,400003,validacion_mnc
pergamino,2024-25,2,-60.320838,-33.945134,1503,2308,700011,validacion_mnc
pergamino,2024-25,2,-60.425133,-33.9578,1550,1921,700009,validacion_mnc
pergamino,2024-25,2,-60.587099,-33.685071,538,1320,200006,validacion_mnc
pergamino,2024-25,2,-60.355334,-33.99499,1688,2180,800010,validacion_mnc
pergamino,2024-25,2,-60.518378,-33.805805,986,1575,400007,validacion_mnc
pergamino,2024-25,2,-60.318682,-33.919262,1407,2316,700011,validacion_mnc
pergamino,2024-25,2,-60.498705,-33.757296,806,1648,400008,validacion_mnc
pergamino,2024-25,2,-60.749335,-33.812812,1012,718,500003,validacion_mnc
pergamino,2024-25,2,-60.607311,-33.855123,1169,1245,500006,validacion_mnc
pergamino,2024-25,2,-60.86387,-33.777239,880,293,400001,validacion_mnc
pergamino,2024-25,2,-60.184474,-33.78721,917,2814,400014,validacion_mnc
pergamino,2024-25,2,-60.847431,-33.768076,846,354,400001,validacion_mnc
pergamino,2024-25,2,-60.865756,-33.852967,1161,286,500001,validacion_mnc
pergamino,2024-25,2,-60.759036,-33.825209,1058,682,500003,validacion_mnc
pergamino,2024-25,2,-60.420821,-33.959147,1555,1937,700009,validacion_mnc
pergamino,2024-25,2,-60.701634,-33.752176,787,895,300004,validacion_mnc
pergamino,2024-25,2,-60.378241,-34.050776,1895,2095,900010,validacion_mnc
pergamino,2024-25,2,-60.628871,-33.743013,753,1165,300005,validacion_mnc
pergamino,2024-25,2,-60.503286,-33.785054,909,1631,400008,validacion_mnc
pergamino,2024-25,2,-60.631296,-33.741126,746,1156,300005,validacion_mnc
pergamino,2024-25,2,-60.888663,-33.850002,1150,201,500001,validacion_mnc
pergamino,2024-25,2,-60.752569,-33.710134,631,706,300003,validacion_mnc
pergamino,2024-25,2,-60.376354,-33.72334,680,2102,300010,validacion_mnc
pergamino,2024-25,2,-60.609197,-33.849733,1149,1238,500006,validacion_mnc
pergamino,2024-25,2,-60.198757,-33.731963,712,2761,300013,validacion_mnc
pergamino,2024-25,2,-60.383361,-33.998224,1700,2076,800010,validacion_mnc
pergamino,2024-25,2,-60.681961,-33.706362,617,968,300004,validacion_mnc
pergamino,2024-25,2,-60.633991,-33.743821,756,1146,300005,validacion_mnc
pergamino,2024-25,2,-60.733434,-33.772927,864,777,400003,validacion_mnc
pergamino,2024-25,2,-60.42648,-33.938935,1480,1916,700009,validacion_mnc
pergamino,2024-25,2,-60.507329,-33.992295,1678,1616,800008,validacion_mnc
pergamino,2024-25,2,-60.30413,-33.924922,1428,2370,700011,validacion_mnc
pergamino,2024-25,2,-60.466096,-33.8085,996,1769,400008,validacion_mnc
pergamino,2024-25,2,-60.176659,-33.680221,520,2843,200014,validacion_mnc
pergamino,2024-25,2,-60.852012,-33.863207,1199,337,500001,validacion_mnc
pergamino,2024-25,2,-60.209537,-33.752176,787,2721,300013,validacion_mnc
pergamino,2024-25,2,-60.588177,-33.682646,529,1316,200006,validacion_mnc
pergamino,2024-25,2,-60.834225,-33.893121,1310,403,600002,validacion_mnc
pergamino,2024-25,2,-60.860366,-33.774005,868,306,400001,validacion_mnc
pergamino,2024-25,2,-60.864139,-33.854584,1167,292,500001,validacion_mnc
pergamino,2024-25,2,-60.757958,-33.820358,1040,686,500003,validacion_mnc
pergamino,2024-25,2,-60.39468,-33.97909,1629,2034,800010,validacion_mnc
pergamino,2024-25,2,-60.564731,-33.756488,803,1403,400007,validacion_mnc
pergamino,2024-25,2,-60.196332,-33.72307,679,2770,300013,validacion_mnc
pergamino,2024-25,2,-60.861444,-33.849733,1149,302,500001,validacion_mnc
pergamino,2024-25,2,-60.503286,-34.059399,1927,1631,900008,validacion_mnc
pergamino,2024-25,2,-60.260741,-33.799337,962,2531,400012,validacion_mnc
pergamino,2024-25,2,-60.321647,-33.941091,1488,2305,700011,validacion_mnc
pergamino,2024-25,2,-60.466096,-33.779395,888,1769,400008,validacion_mnc
pergamino,2024-25,2,-60.738555,-33.695851,578,758,200003,validacion_mnc
pergamino,2024-25,2,-60.733165,-33.697738,585,778,200003,validacion_mnc
pergamino,2024-25,2,-60.50113,-33.768615,848,1639,400008,validacion_mnc
pergamino,2024-25,2,-60.587368,-33.67537,502,1319,200006,validacion_mnc
pergamino,2024-25,2,-60.596531,-33.833563,1089,1285,500006,validacion_mnc
pergamino,2024-25,2,-60.316257,-33.937857,1476,2325,700011,validacion_mnc
pergamino,2024-25,2,-60.460167,-34.019245,1778,1791,800008,validacion_mnc
pergamino,2024-25,2,-60.727775,-33.780742,893,798,400003,validacion_mnc
pergamino,2024-25,2,-60.73586,-33.758643,811,768,400003,validacion_mnc
pergamino,2024-25,2,-60.738824,-33.757565,807,757,400003,validacion_mnc
pergamino,2024-25,2,-60.655012,-33.740857,745,1068,300005,validacion_mnc
pergamino,2024-25,2,-60.490889,-34.035414,1838,1677,900008,validacion_mnc
pergamino,2024-25,2,-60.490889,-34.074222,1982,1677,900008,validacion_mnc
pergamino,2024-25,2,-60.748526,-33.759991,816,721,400003,validacion_mnc
pergamino,2024-25,2,-60.652586,-34.034336,1834,1077,900005,validacion_mnc
pergamino,2024-25,2,-60.343206,-33.972622,1605,2225,800011,validacion_mnc
pergamino,2024-25,2,-60.490081,-34.074761,1984,1680,900008,validacion_mnc
pergamino,2024-25,2,-60.46906,-33.7767,878,1758,400008,validacion_mnc
pergamino,2024-25,2,-60.236217,-33.819549,1037,2622,500013,validacion_mnc
pergamino,2024-25,2,-60.400609,-34.061286,1934,2012,900010,validacion_mnc
pergamino,2024-25,2,-60.461514,-34.019784,1780,1786,800008,validacion_mnc
pergamino,2024-25,2,-60.492776,-34.016819,1769,1670,800008,validacion_mnc
pergamino,2024-25,2,-60.45855,-34.052932,1903,1797,900008,validacion_mnc
pergamino,2024-25,2,-60.757689,-33.647881,400,687,200003,validacion_mnc
pergamino,2024-25,2,-60.612701,-33.850811,1153,1225,500006,validacion_mnc
pergamino,2024-25,2,-60.463131,-34.018975,1777,1780,800008,validacion_mnc
pergamino,2024-25,2,-60.651778,-34.052123,1900,1080,900005,validacion_mnc
pergamino,2024-25,2,-60.177467,-33.689383,554,2840,200014,validacion_mnc
pergamino,2024-25,2,-60.344015,-33.968849,1591,2222,700011,validacion_mnc
pergamino,2024-25,2,-60.727775,-33.796103,950,798,400003,validacion_mnc
pergamino,2024-25,2,-60.702982,-33.753254,791,890,300004,validacion_mnc
pergamino,2024-25,2,-60.761462,-33.823053,1050,673,500003,validacion_mnc
pergamino,2024-25,2,-60.58117,-33.841109,1117,1342,500006,validacion_mnc
pergamino,2024-25,2,-60.398992,-34.028408,1812,2018,900010,validacion_mnc
pergamino,2024-25,2,-60.643423,-34.041343,1860,1111,900005,validacion_mnc
pergamino,2024-25,2,-60.683308,-33.707978,623,963,300004,validacion_mnc
pergamino,2024-25,2,-60.646927,-34.052662,1902,1098,900005,validacion_mnc
pergamino,2024-25,2,-60.731818,-33.753793,793,783,300003,validacion_mnc
pergamino,2024-25,2,-60.489542,-33.975856,1617,1682,800008,validacion_mnc
pergamino,2024-25,2,-60.860097,-33.776161,876,307,400001,validacion_mnc
pergamino,2024-25,2,-60.663366,-33.724957,686,1037,300005,validacion_mnc
pergamino,2024-25,2,-60.85821,-33.861321,1192,314,500001,validacion_mnc
pergamino,2024-25,2,-60.697053,-33.751906,786,912,300004,validacion_mnc
pergamino,2024-25,2,-60.464748,-33.776161,876,1774,400008,validacion_mnc
pergamino,2024-25,2,-60.668486,-33.856201,1173,1018,500005,validacion_mnc
pergamino,2024-25,2,-60.707563,-33.75541,799,873,300004,validacion_mnc
pergamino,2024-25,2,-60.749874,-33.812273,1010,716,500003,validacion_mnc
pergamino,2024-25,2,-60.768738,-33.768345,847,646,400003,validacion_mnc
pergamino,2024-25,2,-60.346171,-33.9737,1609,2214,800011,validacion_mnc
pergamino,2024-25,2,-60.697861,-33.75541,799,909,300004,validacion_mnc
pergamino,2024-25,2,-60.763887,-33.774005,868,664,400003,validacion_mnc
pergamino,2024-25,2,-60.210615,-33.750559,781,2717,300013,validacion_mnc
pergamino,2024-25,2,-60.377971,-34.051045,1896,2096,900010,validacion_mnc
pergamino,2024-25,2,-60.860905,-33.822514,1048,304,500001,validacion_mnc
pergamino,2024-25,2,-60.628332,-33.740318,743,1167,300005,validacion_mnc
pergamino,2024-25,2,-60.655281,-34.044308,1871,1067,900005,validacion_mnc
pergamino,2024-25,2,-60.77844,-33.623896,311,610,100003,validacion_mnc
pergamino,2024-25,2,-60.49035,-33.971814,1602,1679,800008,validacion_mnc
pergamino,2024-25,2,-60.731548,-33.827634,1067,784,500003,validacion_mnc
pergamino,2024-25,2,-60.701904,-33.706631,618,894,300004,validacion_mnc
pergamino,2024-25,2,-60.750682,-33.762147,824,713,400003,validacion_mnc
pergamino,2024-25,2,-60.445884,-33.94163,1490,1844,700009,validacion_mnc
pergamino,2024-25,2,-60.234331,-33.819549,1037,2629,500013,validacion_mnc
pergamino,2024-25,2,-60.713222,-33.731155,709,852,300004,validacion_mnc
pergamino,2024-25,2,-60.664983,-34.031911,1825,1031,900005,validacion_mnc
pergamino,2024-25,2,-60.524576,-33.80338,977,1552,400007,validacion_mnc
pergamino,2024-25,2,-60.430792,-33.938396,1478,1900,700009,validacion_mnc
pergamino,2024-25,2,-60.655012,-34.051315,1897,1068,900005,validacion_mnc
pergamino,2024-25,2,-60.756342,-33.714985,649,692,300003,validacion_mnc
pergamino,2024-25,2,-60.660132,-33.737623,733,1049,300005,validacion_mnc
pergamino,2024-25,2,-60.77305,-33.80823,995,630,400003,validacion_mnc
pergamino,2024-25,2,-60.754725,-33.644917,389,698,100003,validacion_mnc
pergamino,2024-25,2,-60.699209,-33.72846,699,904,300004,validacion_mnc
pergamino,2024-25,2,-60.670642,-33.841378,1118,1010,500005,validacion_mnc
pergamino,2024-25,2,-60.208729,-33.754332,795,2724,300013,validacion_mnc
pergamino,2024-25,2,-60.423785,-33.944056,1499,1926,700009,validacion_mnc
pergamino,2024-25,2,-60.409232,-33.950254,1522,1980,700009,validacion_mnc
pergamino,2024-25,2,-60.635877,-33.745977,764,1139,300005,validacion_mnc
pergamino,2024-25,2,-60.749604,-33.759452,814,717,400003,validacion_mnc
pergamino,2024-25,2,-60.313292,-33.937049,1473,2336,700011,validacion_mnc
pergamino,2024-25,2,-60.74125,-33.772927,864,748,400003,validacion_mnc
pergamino,2024-25,2,-60.502747,-33.782898,901,1633,400008,validacion_mnc
pergamino,2024-25,2,-60.640459,-34.070718,1969,1122,900005,validacion_mnc
pergamino,2024-25,2,-60.347249,-34.010351,1745,2210,800011,validacion_mnc
pergamino,2024-25,2,-60.316796,-33.945403,1504,2323,700011,validacion_mnc
pergamino,2024-25,2,-60.732895,-33.754871,797,779,300003,validacion_mnc
pergamino,2024-25,2,-60.862253,-33.823053,1050,299,500001,validacion_mnc
pergamino,2024-25,2,-60.780057,-33.625783,318,604,100003,validacion_mnc
pergamino,2024-25,2,-60.34644,-33.948907,1517,2213,700011,validacion_mnc
pergamino,2024-25,2,-60.754455,-33.647073,397,699,100003,validacion_mnc
pergamino,2024-25,2,-60.687351,-33.727113,694,948,300004,validacion_mnc
pergamino,2024-25,2,-60.642615,-34.078803,1999,1114,900005,validacion_mnc
pergamino,2024-25,2,-60.403843,-34.024365,1797,2000,800010,validacion_mnc
pergamino,2024-25,2,-60.493315,-34.061555,1935,1668,900008,validacion_mnc
pergamino,2024-25,2,-60.594106,-33.701241,598,1294,200006,validacion_mnc
pergamino,2024-25,2,-60.757689,-33.839761,1112,687,500003,validacion_mnc
pergamino,2024-25,2,-60.631027,-33.742474,751,1157,300005,validacion_mnc
pergamino,2024-25,2,-60.684925,-33.708248,624,957,300004,validacion_mnc
pergamino,2024-25,2,-60.85848,-33.85108,1154,313,500001,validacion_mnc
pergamino,2024-25,2,-60.372581,-33.726574,692,2116,300010,validacion_mnc
pergamino,2024-25,2,-60.234061,-33.814429,1018,2630,500013,validacion_mnc
pergamino,2024-25,2,-60.382283,-33.725765,689,2080,300010,validacion_mnc
pergamino,2024-25,2,-60.44238,-33.937318,1474,1857,700009,validacion_mnc
pergamino,2024-25,2,-60.417317,-33.947829,1513,1950,700009,validacion_mnc
pergamino,2024-25,2,-60.754994,-33.76026,817,697,400003,validacion_mnc
pergamino,2024-25,2,-60.379858,-34.052662,1902,2089,900010,validacion_mnc
pergamino,2024-25,2,-60.494662,-34.062094,1937,1663,900008,validacion_mnc
pergamino,2024-25,2,-60.657976,-34.058052,1922,1057,900005,validacion_mnc
pergamino,2024-25,2,-60.738016,-33.695312,576,760,200003,validacion_mnc
pergamino,2024-25,2,-60.43699,-33.932467,1456,1877,700009,validacion_mnc
pergamino,2024-25,2,-60.627793,-33.741935,749,1169,300005,validacion_mnc
pergamino,2024-25,2,-60.655551,-34.045116,1874,1066,900005,validacion_mnc
pergamino,2024-25,2,-60.669025,-33.727113,694,1016,300005,validacion_mnc
pergamino,2024-25,2,-60.254812,-33.807691,993,2553,400012,validacion_mnc
pergamino,2024-25,2,-60.734243,-33.758104,809,774,400003,validacion_mnc
pergamino,2024-25,2,-60.489003,-33.976665,1620,1684,800008,validacion_mnc
pergamino,2024-25,2,-60.735321,-33.773466,866,770,400003,validacion_mnc
pergamino,2024-25,2,-60.63426,-34.025982,1803,1145,900005,validacion_mnc
pergamino,2024-25,2,-60.246188,-33.802032,972,2585,400012,validacion_mnc
pergamino,2024-25,2,-60.752299,-33.710943,634,707,300003,validacion_mnc
pergamino,2024-25,2,-60.7143,-33.704206,609,848,300004,validacion_mnc
pergamino,2024-25,2,-60.384169,-34.003075,1718,2073,800010,validacion_mnc
pergamino,2024-25,2,-60.862253,-33.852428,1159,299,500001,validacion_mnc
pergamino,2024-25,2,-60.376893,-33.72334,680,2100,300010,validacion_mnc
pergamino,2024-25,2,-60.872224,-33.856739,1175,262,500001,validacion_mnc
pergamino,2024-25,2,-60.665252,-34.03245,1827,1030,900005,validacion_mnc
pergamino,2024-25,2,-60.680614,-33.711212,635,973,300004,validacion_mnc
